b3070,3213749,3214513,-1
b3071,3214801,3215424,1
b3072,3215578,3217098,-1
b3073,3217516,3218895,1
b3074,3218937,3219269,-1
b3075,3219488,3220471,1
b3076,3220655,3223747,1
b3077,3223744,3224193,1
b3078,3224256,3225689,1
b3079,3225823,3226893,1
b3080,3226910,3229261,1
b3081,3229687,3231705,1
b3082,3231750,3232166,-1
b3083,3232163,3232477,-1
b3084,3232761,3233897,-1
b3085,3233982,3234485,1
b3086,3234562,3235254,1
b3087,3235333,3236319,1
b3088,3236602,3237567,1
b3089,3237966,3239210,1
b3090,3239215,3239766,-1
b3091,3239849,3241336,-1
b3092,3241351,3242763,-1
b3093,3243126,3244544,1
b3094,3244674,3245450,1
b3095,3245795,3246457,1
b3096,3246461,3246844,1
b3097,3246991,3247359,1
b3098,3247397,3247702,1
b3099,3247705,3248109,1
b3100,3248099,3248398,1
b3101,3248584,3248976,1
b3102,3249046,3250032,1
b3103,3250326,3250691,1
b3104,3250933,3251289,1
b3105,3251340,3252236,-1
b3106,3252341,3253042,1
b3107,3253065,3253229,1
b4470,3253363,3254673,-1
b3110,3254701,3256032,-1
b4471,3256307,3257671,-1
b3113,3257743,3258132,-1
b3114,3258146,3260440,-1
b3115,3260474,3261682,-1
b3116,3261708,3263039,-1
b3117,3263061,3264050,-1
b3118,3264149,3265087,-1
b3119,3265402,3265620,1
b3120,3265876,3266415,1
b3121,3266437,3267624,1
b3124,3268647,3269792,-1
b3125,3269889,3270773,-1
b3126,3270809,3271579,-1
b3127,3271595,3272929,-1
b3128,3273304,3274875,1
b3129,3275024,3275359,1
b3130,3275359,3275823,1
b3131,3275878,3276687,-1
b3132,3276936,3278216,1
b3133,3278239,3278712,1
b3134,3278723,3279097,1
b3135,3279093,3279647,1
b3136,3279998,3281152,1
b3137,3281165,3282025,1
b3138,3282192,3282668,1
b3139,3282707,3283510,1
b3140,3283500,3284291,1
b3141,3284292,3285047,1
b3142,3285448,3286032,1
b3143,3286112,3286807,1
b3144,3286836,3289352,1
b3145,3289363,3290454,1
b3146,3290497,3291357,-1
b3147,3291422,3293458,1
b3148,3293416,3293811,1
b3149,3293831,3294421,1
b3150,3294431,3295006,1
b3151,3295120,3296160,-1
b3152,3296233,3296868,-1
b3153,3296996,3297514,1
b3154,3297494,3297937,-1
b3155,3297988,3298290,1
b3156,3298277,3298780,-1
b3157,3298774,3299298,-1
b3158,3299507,3300502,1
b3159,3300511,3301389,1
b3160,3301470,3302477,1
b3161,3302595,3303839,-1
b3162,3303993,3305882,-1
b4685,3305875,3305955,-1
b3163,3306062,3306946,-1
b3164,3307055,3309190,-1
b3165,3309437,3309706,-1
b3166,3309855,3310799,-1
b3167,3310799,3311200,-1
b3168,3311364,3314036,-1
b3169,3314061,3315548,-1
b3170,3315576,3316028,-1
b3172,3316659,3318002,1
b3173,3318010,3319635,-1
b3175,3320195,3320527,-1
b3176,3320755,3322092,-1
b3177,3322085,3322933,-1
b3178,3323023,3324957,-1
b3179,3325057,3325686,-1
b3180,3325812,3326105,1
b3181,3326261,3326737,-1
b3182,3326985,3328418,1
b3183,3328604,3329776,-1
b3184,3329792,3330757,-1
b3185,3330884,3331141,-1
b3186,3331162,3331473,-1
b3187,3331732,3332703,1
b3188,3332931,3333209,1
b3189,3333257,3334516,-1
b3190,3334571,3334825,-1
b3191,3334985,3335278,-1
b3192,3335278,3335913,-1
b3193,3335932,3336483,-1
b3194,3336488,3337270,-1
b3195,3337278,3338087,-1
b3196,3338297,3339274,1
b3197,3339288,3340274,1
b3198,3340295,3340861,1
b3199,3340858,3341433,1
b3200,3341402,3341959,1
b3201,3341966,3342691,1
b3202,3342739,3344172,1
b3203,3344195,3344482,1
b3204,3344600,3345091,1
b3205,3345137,3345991,1
b3206,3345988,3346260,1
b3207,3346474,3347106,1
b3208,3347103,3347831,-1
b3209,3347828,3348481,-1
b3210,3348711,3351047,-1
b3211,3351143,3352072,-1
b3212,3352747,3357207,1
b3213,3357220,3358638,1
b3214,3359198,3359962,1
b3215,3360134,3360808,1
b3216,3360829,3363210,1
b4569,3363207,3364951,1
b3218,3363724,3364740,-1
b3219,3364948,3365664,1
b3220,3365849,3366976,1
b3221,3367036,3367500,-1
b3222,3367497,3368372,-1
b3223,3368369,3369058,-1
b3224,3369106,3370596,-1
b3225,3370705,3371598,-1
b3226,3371720,3372511,-1
b3227,3372891,3374258,1
b3228,3374301,3374798,-1
b3229,3374804,3375442,-1
b3230,3375837,3376229,-1
b3231,3376245,3376673,-1
b3232,3376892,3378019,-1
b3233,3378213,3378611,1
b3234,3378765,3380132,1
b3235,3380222,3381289,1
b3236,3381352,3382290,-1
b3237,3382725,3383195,1
b3238,3383560,3383823,1
b3239,3383879,3384151,-1
b3240,3384243,3386210,-1
b3241,3386216,3387148,-1
b3242,3387156,3387359,-1
b3243,3387542,3388471,1
b3244,3388605,3390050,-1
b4472,3390480,3394280,-1
b3247,3394348,3395817,-1
b3248,3395807,3396400,-1
b3249,3396409,3396897,-1
b3250,3396897,3398000,-1
b3251,3398066,3399109,-1
b3252,3399414,3401354,-1
b3253,3401506,3402480,1
b4697,3402517,3402659,1
b4646,3402660,3403053,1
b3255,3403458,3403928,1
b3256,3403939,3405288,1
b3257,3405397,3405639,1
b3258,3405629,3407080,1
b3259,3407092,3407973,1
b3260,3408302,3409267,1
b3261,3409293,3409589,1
b3262,3409675,3410559,1
b3263,3410643,3410822,1
b3264,3410825,3411487,-1
b3265,3411886,3413043,1
b3266,3413055,3416159,1
b3267,3416412,3416633,1
b3268,3417064,3418088,1
b3269,3418156,3419337,1
b3270,3419347,3420450,1
b3271,3420458,3421216,1
b3279,3427258,3427812,1
b3280,3427788,3428045,-1
b3281,3428042,3428860,-1
b3282,3428865,3429437,-1
b3283,3429442,3429984,-1
b3284,3430013,3430486,-1
b4473,3430458,3431582,-1
b3287,3431712,3432221,1
b3288,3432236,3433183,1
b3289,3433229,3434518,1
b3290,3434540,3435916,1
b3291,3436046,3436456,1
b4550,3436453,3436671,-1
b3292,3436727,3437152,-1
b3293,3437163,3437531,-1
b3294,3437638,3438021,-1
b3295,3438062,3439051,-1
b3296,3439077,3439697,-1
b3297,3439731,3440120,-1
b3298,3440137,3440493,-1
b3299,3440640,3440756,-1
b3300,3440788,3442119,-1
b3301,3442127,3442561,-1
b3302,3442565,3442744,-1
b3303,3442748,3443251,-1
b3304,3443266,3443619,-1
b3305,3443629,3444162,-1
b3306,3444175,3444567,-1
b3307,3444601,3444906,-1
b3308,3444921,3445460,-1
b3309,3445475,3445789,-1
b3310,3445800,3446171,-1
b3311,3446336,3446590,-1
b3312,3446590,3446781,-1
b3313,3446781,3447191,-1
b3314,3447204,3447905,-1
b3315,3447923,3448255,-1
b3316,3448270,3448548,-1
b3317,3448565,3449386,-1
b3318,3449404,3449706,-1
b3319,3449703,3450308,-1
b3320,3450319,3450948,-1
b3321,3450981,3451292,-1
b3322,3451530,3451949,-1
b3323,3451951,3453420,-1
b3324,3453600,3454415,1
b3325,3454399,3456351,1
b3326,3456361,3457842,1
b3327,3457839,3459035,1
b3328,3459045,3459482,1
b3329,3459490,3459999,1
b3330,3459996,3460373,1
b3331,3460366,3460953,1
b3332,3460946,3461929,1
b3333,3461944,3463107,1
b3334,3463104,3463565,1
b3335,3463565,3464242,1
b3336,3464271,3464747,-1
b3337,3464819,3465013,-1
b3338,3465182,3467875,-1
b3339,3468167,3469351,-1
b3340,3469422,3471536,-1
b3341,3471564,3472103,-1
b3342,3472200,3472574,-1
b3343,3472700,3472987,-1
b3344,3472995,3473354,-1
b3345,3473354,3473740,-1
b3346,3473740,3474462,-1
b3347,3474629,3475441,-1
b3348,3475662,3475880,1
b3349,3475929,3476519,-1
b4551,3476614,3476814,-1
b3350,3476824,3478629,-1
b3351,3478629,3479183,-1
b3352,3479311,3481224,1
b3353,3481224,3482246,1
b3354,3482240,3482458,1
b3355,3482512,3483381,1
b3356,3483436,3483840,-1
b3357,3484142,3484774,1
b3358,3484813,3486915,1
b3359,3486982,3488202,-1
b3360,3488288,3488851,-1
b3361,3488883,3489485,-1
b3362,3489475,3489642,-1
b3363,3489747,3490319,-1
b3364,3490590,3491771,1
b3365,3492033,3494576,1
b3366,3494573,3494899,1
b3367,3495025,3495831,1
b3368,3495850,3497223,1
b3369,3497470,3497637,1
b3370,3497932,3499269,1
b3371,3499290,3500312,1
b4474,3500362,3501192,1
b3374,3501189,3501974,1
b3375,3502074,3502805,1
b3376,3502957,3504042,-1
b3377,3504054,3505358,-1
b3378,3505370,3505723,-1
b3379,3505734,3506612,-1
b3380,3506609,3507835,-1
b3381,3507835,3508998,-1
b3382,3509082,3509444,-1
b3383,3509461,3510366,-1
b3384,3510656,3511660,-1
b3385,3511653,3512411,-1
b3386,3512404,3513081,-1
b3387,3513099,3513935,-1
b3388,3514042,3515328,-1
b3389,3515420,3516508,-1
b3390,3516565,3517086,-1
b3391,3517487,3518725,-1
b3392,3518637,3519041,-1
b3393,3519031,3519471,-1
b3394,3519455,3519994,-1
b3395,3519994,3520773,-1
b3396,3520893,3523445,1
b3397,3523611,3524171,-1
b3398,3524491,3526626,1
b3399,3526691,3527359,1
b3400,3527370,3527771,1
b3401,3527796,3528674,1
b3402,3528737,3530461,-1
b3403,3530840,3532462,1
b3404,3532538,3533890,-1
b3405,3533887,3534606,-1
b3406,3534834,3535310,1
b3407,3535407,3537728,1
b3408,3538185,3538412,1
b3409,3538429,3540750,1
b3410,3540750,3540986,1
b3411,3541189,3542067,1
b3412,3542096,3542866,-1
b3413,3542904,3543587,1
b3414,3543646,3544221,1
b3415,3544581,3545897,1
b3416,3546008,3548092,-1
b3417,3548102,3550495,-1
b3418,3551107,3553812,1
b4475,3553855,3554871,-1
b3421,3554875,3556101,-1
b3422,3556290,3557888,1
b3423,3557870,3558628,-1
b3424,3558645,3559475,-1
b3425,3559520,3559846,-1
b3426,3560036,3561541,1
b3427,3561810,3562028,-1
b3428,3562157,3564604,-1
b3429,3564623,3566056,-1
b3430,3566056,3567351,-1
b3431,3567369,3569342,-1
b3432,3569339,3571525,-1
b3433,3571798,3572901,-1
b3434,3573094,3573687,1
b4476,3573744,3575084,-1
b3437,3575088,3575615,-1
b3438,3575754,3576749,-1
b3439,3576973,3577668,-1
b3440,3577791,3578828,-1
b3441,3579161,3579649,1
b3442,3579886,3581064,1
b3443,3581061,3582332,1
b3444,3581506,3581781,1
b3445,3581700,3582203,1
b4612,3582427,3582582,1
b3446,3582782,3583066,1
b3447,3583104,3584846,-1
b3448,3584966,3585406,1
b3449,3585393,3586136,-1
b3450,3586133,3587203,-1
b3451,3587205,3588050,-1
b3452,3588047,3588934,-1
b3453,3589032,3590348,-1
b3454,3590747,3591460,-1
b3455,3591462,3592229,-1
b3456,3592226,3593503,-1
b3457,3593500,3594426,-1
b3458,3594474,3595583,-1
b3459,3596007,3596390,1
b3460,3596578,3597681,-1
b3461,3597952,3598806,-1
b3462,3599051,3600109,-1
b3463,3600102,3600770,-1
b3464,3600773,3602266,-1
b3465,3602416,3603012,1
b3466,3603002,3603271,1
b3467,3603274,3603633,-1
b3468,3603774,3604400,1
b3469,3604474,3606672,1
b3470,3606774,3607019,-1
b3471,3607240,3607905,1
b3472,3607978,3608535,1
b3473,3608539,3609756,-1
b3474,3609888,3610937,1
b3475,3610992,3611579,1
b3476,3611690,3613264,1
b3477,3613264,3614208,1
b3478,3614205,3615038,1
b3479,3615038,3615802,1
b3480,3615799,3616605,1
b3481,3616611,3617012,1
b3482,3617215,3621450,1
b3483,3621422,3621805,1
b4552,3621910,3622260,1
b3484,3622401,3623537,1
b3485,3623702,3624826,-1
b3486,3624826,3627561,-1
b3487,3627558,3628625,-1
b3488,3628991,3630613,-1
b4660,3630875,3632481,-1
b3491,3632864,3633916,1
b3492,3634231,3635433,-1
b3493,3635665,3637164,1
b3494,3637408,3637743,-1
b3495,3638134,3638568,1
b3496,3638885,3640354,1
b3497,3640403,3641155,-1
b3498,3641163,3643205,-1
b3499,3643408,3644250,1
b3500,3644322,3645674,1
b4613,3645728,3645856,-1
b3501,3646551,3646904,1
b3502,3646958,3648247,1
b3503,3648260,3648685,1
b3504,3649314,3651736,1
b3505,3650205,3651221,-1
b3506,3651984,3652550,1
b3507,3652706,3653236,1
b3508,3653278,3653925,-1
b3509,3653989,3654315,-1
b3510,3654431,3654763,-1
b3511,3655018,3655590,1
b3512,3656389,3656916,1
b3513,3657255,3658412,1
b3514,3658437,3661550,1
b3515,3661913,3662641,-1
b3516,3663009,3663833,-1
b3517,3664203,3665603,-1
b3518,3665814,3667211,-1
b3519,3667615,3669264,1
b3520,3669315,3669917,-1
b3521,3670437,3671336,1
b3522,3671385,3672398,1
b3523,3672809,3674131,1
b3524,3674313,3676373,-1
b3525,3676443,3677210,-1
b3526,3677442,3678371,1
b3527,3678467,3679963,-1
b3528,3680184,3681470,-1
b3529,3681653,3683641,-1
b3530,3683723,3687196,-1
b3531,3687178,3688284,-1
b3532,3688291,3690630,-1
b3533,3690641,3693259,-1
b3534,3693256,3694008,-1
b3535,3694020,3694208,-1
b3536,3694481,3696052,1
b3537,3696049,3696240,1
b3538,3696237,3697916,1
b4453,3698003,3698110,-1
b3539,3698586,3699857,1
b3540,3699887,3700891,-1
b3541,3700888,3701871,-1
b3542,3701882,3702784,-1
b3543,3702794,3703813,-1
b3544,3704121,3705728,-1
b3546,3706807,3708498,-1
b3547,3708822,3710030,-1
b3548,3710259,3710957,-1
b3549,3711115,3711678,1
b3550,3711675,3712115,1
b3551,3712084,3714417,-1
b3552,3714570,3715229,1
b3553,3715333,3716307,1
b3554,3716357,3717067,-1
b3555,3717501,3717791,1
b3556,3718072,3718284,1
b4647,3718471,3718655,-1
b4455,3718471,3718623,-1
b3557,3718703,3719224,1
b3558,3719221,3720072,1
b3559,3720351,3722420,-1
b3560,3722430,3723341,-1
b4553,3723436,3723735,-1
b3561,3723910,3724905,1
b3562,3724947,3725384,-1
b3563,3725430,3725771,-1
b3564,3725940,3727394,-1
b3565,3727466,3728788,-1
b3566,3729154,3730146,1
b3567,3730224,3731765,1
b3568,3731743,3732924,1
b3569,3733002,3734180,1
b3570,3734376,3735200,-1
b3571,3735520,3737550,1
b3572,3737728,3738981,1
b3573,3739132,3739605,-1
b3574,3739707,3740555,-1
b3575,3740756,3741754,1
b3576,3741766,3742233,1
b3577,3742351,3742824,1
b3578,3742827,3744104,1
b3579,3744117,3745103,1
b3580,3745107,3746603,1
b3581,3746600,3747262,1
b3582,3747255,3748115,1
b3583,3748109,3748804,1
b4648,3748836,3748937,-1
b4649,3748941,3749132,1
b3584,3749151,3749891,-1
b3585,3750015,3750989,1
b3586,3750986,3752122,-1
b3587,3752128,3752451,-1
b3588,3752996,3754534,-1
b3589,3754699,3755850,-1
b3590,3756040,3757884,-1
b3591,3757881,3759272,-1
b3592,3759370,3759978,-1
b3593,3760206,3764339,1
b3594,3764360,3765202,1
b3595,3765244,3766188,1
b3596,3766200,3766661,1
b4650,3766662,3766913,1
b4651,3766915,3767279,1
b4615,3767368,3767806,1
b4652,3767971,3768169,1
b3597,3768266,3769402,-1
b3598,3769405,3769767,-1
b3599,3770304,3772217,1
b3600,3772447,3773595,1
b3601,3773595,3774182,1
b4554,3774194,3774403,-1
b3602,3774688,3775050,1
b3603,3775422,3777077,1
b3604,3777077,3777853,1
b3605,3777850,3779040,1
b3606,3779238,3779711,1
b3607,3779764,3780585,-1
b3608,3780665,3781684,-1
b3609,3781684,3782151,-1
b3610,3782214,3782465,-1
b3611,3782607,3783038,-1
b3612,3783283,3784827,1
b3613,3784861,3786120,1
b3614,3786124,3787083,1
b3615,3787070,3788104,-1
b3616,3788343,3789368,-1
b3617,3789378,3790574,-1
b3618,3790849,3791706,-1
b3619,3792010,3792942,1
b3620,3792952,3793998,1
b3621,3794002,3794961,1
b3622,3794971,3796230,1
b3623,3796262,3797335,-1
b3624,3797368,3798219,-1
b3625,3798290,3798988,-1
b3626,3799006,3800022,-1
b3627,3800062,3801081,-1
b3628,3801081,3802160,-1
b3629,3802204,3803139,-1
b3630,3803176,3803973,-1
b3631,3803966,3805090,-1
b3632,3805087,3806121,-1
b3633,3806563,3807840,1
b3634,3807848,3808327,1
b3635,3808366,3809175,-1
b3636,3809273,3809440,-1
b3637,3809461,3809697,-1
b3638,3809914,3810582,-1
b3639,3810754,3811974,1
b3640,3811955,3812410,1
b3641,3812517,3813113,1
b3642,3813150,3813791,-1
b3643,3813886,3814572,-1
b3644,3814699,3815562,1
b3645,3815783,3816607,1
b3646,3816897,3817514,1
b3647,3817511,3819193,-1
b3648,3819451,3820074,1
b3649,3820129,3820404,1
b3650,3820423,3822531,1
b3651,3822538,3823227,1
b3652,3823233,3825314,1
b3653,3825483,3826688,-1
b3654,3826968,3828359,1
b3655,3828480,3830189,1
b3656,3830242,3832560,-1
b3657,3832570,3833952,-1
b4653,3834448,3834579,1
b3659,3834976,3836160,1
b3660,3836271,3837194,1
b3661,3837198,3838016,-1
b4555,3838238,3838531,1
b3662,3838572,3839762,-1
b3663,3839973,3840425,-1
b3664,3840478,3841812,-1
b3665,3841987,3843753,1
b3666,3843799,3845190,-1
b3667,3845328,3846647,-1
b3668,3846657,3848159,-1
b3669,3848159,3848749,-1
b3670,3848825,3849115,-1
b3671,3849119,3850807,-1
b3672,3850913,3851011,-1
b4618,3851576,3851665,1
b3673,3851945,3853129,1
b3674,3853137,3853634,-1
b3675,3853631,3853993,-1
b3676,3853983,3854330,-1
b3677,3854438,3854887,1
b3678,3854934,3856427,-1
b3679,3856424,3858139,-1
b3680,3858306,3859199,1
b4556,3859196,3860010,-1
b3683,3860010,3861626,-1
b3684,3861922,3862638,1
b3685,3862635,3864296,-1
b3686,3864492,3864920,-1
b3687,3865032,3865445,-1
b3688,3865751,3866083,1
b3689,3866085,3867332,-1
b3690,3867400,3868464,1
b3691,3868461,3869753,-1
b4478,3869873,3871021,-1
b4477,3871018,3871635,-1
b3693,3871619,3872497,-1
b4479,3872494,3873183,-1
b3696,3873461,3874117,1
b3697,3874163,3874975,-1
b3698,3875090,3875488,-1
b3699,3875728,3878142,-1
b3700,3878171,3879244,-1
b3701,3879244,3880344,-1
b3702,3880349,3881752,-1
b3703,3882359,3882499,1
b3704,3882516,3882875,1
b4557,3882839,3883096,1
b3705,3883099,3884745,1
b3706,3884851,3886215,1
b3707,3886458,3886532,1
b3708,3886753,3888168,1
b3709,3888259,3889506,1
b3710,3889638,3890813,1
b3711,3890788,3891747,1
b3712,3891904,3892653,1
b3713,3892675,3893241,1
b3714,3893295,3894632,-1
b3715,3894797,3895462,1
b3716,3895529,3895996,1
b3717,3896045,3896632,1
b3718,3896694,3897416,-1
b3719,3897431,3898600,-1
b3720,3898627,3900243,-1
b3721,3900312,3901724,-1
b3722,3901743,3903620,-1
b3723,3903754,3904590,-1
b3724,3904876,3905601,-1
b3725,3905616,3906389,-1
b3726,3906572,3907462,-1
b3727,3907462,3908421,-1
b3728,3908508,3909548,-1
b3729,3909862,3911691,-1
b3730,3911853,3913223,-1
b3731,3913576,3913995,-1
b3732,3914016,3915398,-1
b3733,3915425,3916288,-1
b3734,3916339,3917880,-1
b3735,3917893,3918426,-1
b3736,3918441,3918911,-1
b3737,3918973,3919212,-1
b3738,3919259,3920074,-1
b3739,3920083,3920463,-1
b3740,3921080,3921703,-1
b3741,3921767,3923656,-1
b3742,3924035,3924478,-1
b3743,3924568,3925026,-1
b3744,3925178,3926170,1
b3745,3926175,3927626,-1
b3746,3927620,3929116,-1
b3747,3929339,3931207,1
b3748,3931374,3931793,1
b3749,3931801,3933306,1
b3750,3933311,3934276,1
b3751,3934301,3935191,1
b3752,3935317,3936246,1
b3753,3936250,3937242,1
b3754,3937208,3938635,-1
b3755,3938658,3939350,-1
b4480,3945151,3945990,-1
b3764,3946109,3946447,1
b3765,3946472,3947992,-1
b3766,3948345,3948443,1
b4669,3948530,3948580,1
b4488,3948583,3950227,1
b3769,3950224,3950487,1
b3770,3950507,3951436,1
b3771,3951501,3953351,1
b3772,3953354,3954898,1
b3773,3954950,3955843,-1
b3774,3955993,3957468,1
b3775,3957555,3957836,-1
b3777,3958035,3958483,-1
b3778,3958700,3960721,1
b3779,3960768,3962252,-1
b3780,3962388,3963653,-1
b3781,3963784,3964113,1
b3783,3964440,3965699,1
b3784,3965939,3967042,1
b3785,3967054,3968100,1
b3786,3968156,3969286,1
b3787,3969283,3970545,1
b3788,3970545,3971612,1
b3789,3971631,3972512,1
b3790,3972490,3973164,1
b3791,3973169,3974299,1
b3792,3974301,3975551,1
b4481,3975548,3976627,1
b3793,3976624,3977976,1
b3794,3977979,3978719,1
b3795,3978910,3980295,1
b3800,3980981,3982216,1
b3801,3982375,3984030,-1
b3802,3984709,3985905,-1
b3803,3985908,3987089,-1
b3804,3987111,3987851,-1
b3805,3987848,3988789,-1
b3806,3989176,3991722,1
b3807,3991762,3992082,-1
b4558,3992545,3992748,1
b3809,3992785,3993609,1
b3810,3993606,3994313,1
b3811,3994310,3995206,1
b3812,3995206,3995922,1
b3813,3996006,3998168,1
b4482,3998315,3999079,-1
b3816,3999449,4000399,1
b3817,4000442,4000822,-1
b3818,4000836,4001216,-1
b3819,4001311,4002201,-1
b3820,4002253,4002720,-1
b3821,4002885,4003754,1
b3822,4003887,4005716,1
b3823,4005780,4006400,1
b3824,4006462,4007082,-1
b3825,4007193,4008215,1
b3826,4008223,4009023,1
b3827,4009099,4009998,1
b3828,4009886,4010839,-1
b3829,4011076,4013337,1
b3830,4013377,4014192,-1
b3831,4014454,4015215,1
b3832,4015356,4016783,1
b3833,4016878,4017633,1
b3834,4017647,4018252,1
b3835,4018249,4019889,1
b3836,4019968,4020237,1
b3838,4020241,4020756,1
b3839,4020759,4021535,1
b4483,4021577,4022359,1
b3842,4022356,4022844,-1
b3843,4023011,4024504,1
b3844,4024550,4025251,1
b3845,4025632,4026795,-1
b3846,4026805,4028994,-1
b3847,4029184,4030515,1
b3848,4030515,4031129,1
b3849,4031168,4032619,1
b3850,4032631,4033176,1
b3856,4038929,4039456,-1
b3857,4039438,4040022,-1
b3858,4040092,4040361,1
b3859,4040438,4041424,1
b3860,4041441,4042067,1
b3861,4042222,4043652,1
b3862,4043693,4044625,-1
b3863,4044989,4047775,1
b3865,4048156,4048788,-1
b3866,4049370,4049879,1
b3867,4050068,4051441,1
b4686,4051670,4051780,-1
b3868,4051892,4053301,-1
b3869,4053313,4054362,-1
b3870,4054648,4056057,-1
b3871,4056430,4058253,1
b3872,4058470,4059180,1
b3873,4059188,4060168,1
b3874,4060270,4061535,1
b3875,4061626,4062318,-1
b3876,4062386,4063789,-1
b3877,4063832,4065217,-1
b3878,4065263,4067299,-1
b3879,4067498,4068424,-1
b3880,4068538,4069779,-1
b3881,4069796,4070674,-1
b3882,4070698,4071594,-1
b3883,4071762,4072658,1
b3884,4072692,4073477,1
b3885,4073576,4074175,1
b3886,4074169,4075041,1
b3887,4075038,4075475,1
b3888,4075472,4076461,1
b3889,4077320,4077532,1
b3890,4077774,4077992,1
b3891,4078322,4079251,-1
b3892,4079248,4079883,-1
b3893,4079880,4080782,-1
b3894,4080795,4083845,-1
b3895,4084039,4084872,1
b3896,4085025,4086080,1
b3897,4086130,4087878,-1
b3898,4087878,4088948,-1
b3899,4088938,4090389,-1
b3900,4090400,4090846,-1
b3901,4091147,4091461,-1
b3902,4091471,4092295,-1
b3903,4092746,4094005,-1
b3904,4094002,4095471,-1
b3905,4095759,4096595,1
b3906,4096669,4097517,1
b3907,4097514,4098548,-1
b3908,4098833,4099453,1
b3909,4099713,4100696,1
b3910,4100845,4101519,1
b3911,4101625,4102998,-1
b3912,4102995,4103693,-1
b4484,4103843,4104343,1
b3915,4104492,4105394,1
b3916,4105575,4106537,1
b3917,4106857,4107846,1
b3918,4107953,4108708,1
b3919,4108763,4109530,-1
b3920,4109638,4110237,-1
b3921,4110338,4110778,1
b3922,4110990,4111289,1
b3923,4111316,4111744,1
b3924,4111749,4112495,-1
b3925,4112592,4113602,-1
b3926,4113737,4115245,-1
b3927,4115268,4116113,-1
b3928,4116538,4116783,1
b3929,4116868,4117353,-1
b3930,4117446,4118372,-1
b3931,4118439,4119770,-1
b3932,4119780,4120310,-1
b3933,4120403,4121362,-1
b3934,4121454,4122479,-1
b3935,4122635,4124833,-1
b3936,4125036,4125248,1
b3937,4125309,4125917,-1
b3938,4126101,4126418,-1
b3939,4126695,4127855,1
b3940,4127858,4130290,1
b3941,4130639,4131529,1
b3942,4131858,4134038,1
b3943,4134131,4135036,1
b3944,4135063,4135680,-1
b3945,4135955,4137058,-1
b3946,4137069,4137731,-1
b3947,4137743,4140244,-1
b3949,4140553,4141632,1
b3950,4141647,4141967,1
b3951,4142018,4144315,1
b3952,4144281,4145159,1
b3953,4145161,4145502,1
b3954,4145489,4146340,-1
b3955,4146555,4148288,-1
b3956,4148470,4151121,-1
b3957,4151719,4152870,-1
b3958,4153024,4154028,1
b3959,4154036,4154812,1
b3960,4154873,4156246,1
b3961,4156513,4157430,1
b3962,4157413,4158813,-1
b3963,4159147,4159794,1
b3964,4159794,4160153,1
b3965,4160193,4161293,-1
b3966,4161662,4163506,1
b3967,4163451,4164308,1
b3972,4170080,4171108,1
b3973,4171105,4172070,1
b3974,4172099,4173049,-1
b3980,4173967,4175151,1
b3981,4175381,4175764,1
b3982,4175766,4176311,1
b3983,4176470,4176898,1
b3984,4176902,4177606,1
b3985,4178019,4178516,1
b3986,4178583,4178948,1
b3987,4179268,4183296,1
b3988,4183373,4187596,1
b3989,4187809,4188348,1
b3990,4188758,4189891,-1
b3991,4189888,4190658,-1
b4407,4190660,4190860,-1
b3992,4190844,4191599,-1
b3993,4191592,4192227,-1
b3994,4192227,4194122,-1
b3995,4194355,4194831,-1
b3996,4194926,4195699,1
b3997,4195739,4196803,1
b3998,4196813,4197484,1
b3999,4197527,4198117,1
b4000,4198304,4198576,1
b4001,4198589,4199284,1
b4002,4199286,4199711,-1
b4003,4199949,4201346,1
b4004,4201343,4202668,1
b4005,4202665,4203954,-1
b4006,4203966,4205555,-1
b4011,4211257,4211640,1
b4012,4211703,4212146,-1
b4013,4212303,4213232,1
b4014,4213501,4215102,1
b4015,4215132,4216436,1
b4016,4216619,4218355,1
b4017,4218324,4220510,-1
b4018,4220827,4221651,-1
b4019,4221851,4225534,1
b4020,4225754,4227385,1
b4021,4227476,4228165,-1
b4022,4228377,4229249,1
b4023,4229382,4229654,-1
b4024,4229907,4231256,-1
b4025,4231781,4233430,1
b4026,4233929,4234171,1
b4027,4234285,4234923,1
b4028,4234920,4235657,1
b4029,4235657,4237753,1
b4620,4237800,4238078,-1
b4030,4238348,4238758,1
b4031,4238802,4240277,-1
b4032,4240649,4241539,-1
b4033,4241554,4243098,-1
b4034,4243252,4244442,-1
b4035,4244807,4245922,1
b4036,4245994,4247334,1
b4037,4247577,4248497,1
b4038,4248726,4250306,1
b4039,4250529,4251026,1
b4040,4251039,4251911,1
b4041,4252066,4254489,-1
b4042,4254660,4255028,1
b4043,4255138,4255746,1
b4044,4255765,4257144,1
b4045,4257260,4257469,1
b4046,4257511,4258026,-1
b4047,4258344,4258598,1
b4048,4258622,4259329,1
b4049,4259737,4260729,1
b4050,4260863,4261105,1
b4051,4261271,4262254,-1
b4052,4262337,4263752,1
b4053,4263805,4264884,1
b4054,4265137,4266330,1
b4621,4266832,4267035,-1
b4055,4267437,4268150,1
b4056,4268261,4268677,1
b4057,4268681,4269037,1
b4058,4269072,4271894,-1
b4059,4272148,4272684,1
b4060,4272783,4273064,-1
b4061,4273494,4275080,1
b4062,4275083,4275406,-1
b4063,4275492,4275956,1
b4064,4276502,4277851,1
b4065,4278003,4279652,1
b4066,4279806,4281098,-1
